"","Temp","Trtmt","Rep","MeanCiliates","MeanRotifers","Actin","Pcaudatum","Paurelia","Pbursaria","Stylonichia","Colpidium","Colpoda","Halteria","Frontonia","Urostyla","Euplotes","Vorticella","Coleps","LeafyTwisty","Bdelloid","Euchlanis","Gastrotrich","Spinner","Richness","Shannon","Resp","PreyVolume","ActinVolume","Volume_Ratio"
"1",16,0,1,2700,1260,NA,460,390,20,0,0,1200,450,15.0602409638554,0,70,0,240,0,240,1000,20,100,11,1.9729636930616,0.00862867280948571,1023336923.03203,NA,NA
"2",16,0,2,3000,1850,NA,90,940,0,0,0,300,1570,0.903614457831325,10,80,10,0,0,200,1620,30,1000,11,1.69248180285594,0.03607437198581,1067738597.99276,NA,NA
"3",16,0,3,2070,1850,NA,180,750,10,10,0,510,380,0.843373493975904,60,170,0,0,0,250,1560,40,3500,12,1.80142056529337,0,1382878086.5535,NA,NA
"4",16,1,1,2610,1540,0.240963855421687,240,690,0,0,0,240,1220,75.7831325301205,0,50,0,170,0,0,1520,20,800,10,1.75644497773362,0.00567559327808758,1135569555.59591,1157028.1124498,0.00101889673490113
"5",16,1,2,2820,1630,0.36144578313253,310,1000,10,20,0,50,1100,12.7710843373494,10,290,0,30,0,280,1320,30,3700,14,1.85082542568394,0.0359397309431572,1657308684.07106,1735542.1686747,0.00104720513767626
"6",16,1,3,1600,1570,0.602409638554217,150,440,0,0,0,310,470,9.03614457831325,20,110,0,100,0,60,1460,50,3700,12,1.73263178616967,0.0241803567003294,1168038236.09617,2892570.2811245,0.00247643458213497
"7",20,0,1,1180,1050,NA,110,60,10,20,0,100,440,40.2008032128514,110,280,0,50,0,90,950,10,900,13,1.86760816790615,0.0189351588220418,893255857.823074,NA,NA
"8",20,0,2,3440,2030,NA,270,1040,0,0,0,130,1330,56.4658634538153,20,290,0,360,0,80,1770,180,700,11,1.85189541497847,0.0408557797399042,1806682967.78056,NA,NA
"9",20,0,3,1450,820,NA,110,440,10,0,0,90,520,20,0,190,30,60,0,0,620,200,700,11,1.87012318039979,0.011469164485381,822784326.565003,NA,NA
"10",20,1,1,1850,3240,1.20481927710843,30,320,0,0,0,640,610,18.433734939759,30,140,0,80,0,0,3070,170,500,11,1.42542956286388,0.0134174974793117,1053220313.60613,7469291.80135173,0.00709186074827742
"11",20,1,2,2870,1330,13.9759036144578,70,680,0,10,0,200,1730,10.5421686746988,0,160,0,100,0,0,1270,60,80,11,1.6852693689289,0.0477526791901361,863249682.849789,86643784.8956801,0.10036932143392
"12",20,1,3,6920,1060,6.30522088353414,130,2040,10,20,0,330,4050,22.2590361445783,10,210,0,120,0,10,800,250,20,14,1.55814382674262,0.0785348775004322,1524681523.97605,39089293.7604075,0.0256376778663066
"13",24,0,2,2600,300,NA,210,470,0,0,0,300,1410,77.429718875502,0,190,0,40,0,10,120,170,40,10,1.73603339539188,0.0940450154524412,971791716.202172,NA,NA
"14",24,1,1,2340,660,4.03614457831325,440,350,0,0,0,60,690,129.156626506024,70,600,0,10,120,0,660,0,20,12,2.06655147206106,0.0589533045627893,1981192712.52755,10915792.5820931,0.00550970761858245
"15",24,1,2,2300,90,217.831325301205,300,590,0,0,0,90,1210,21.4056224899598,0,110,0,0,0,10,80,0,420,10,1.65511320960131,0.0468133169829874,910934023.482559,589126954.878337,0.646728456388167
"16",24,1,3,1570,490,162.168674698795,70,500,0,0,0,100,880,1.52610441767068,0,20,0,0,0,0,450,40,2400,9,1.71932874944452,0.0310838888398801,654928043.303329,438586770.611859,0.669671691564333
"17",24,1,4,7950,220,52.7710843373494,580,2500,10,0,0,100,4470,300.120481927711,0,20,0,270,0,0,170,50,260,11,1.3791941360088,0.112998729537588,2815274360.72822,142719914.953933,0.0506948512531534
"18",24,1,5,5330,420,177.951807228916,330,1640,0,0,0,310,3000,36.2650602409639,0,50,0,0,0,0,380,20,140,9,1.52143266033503,0.0533520305549837,1384845868.37719,481272407.276164,0.347527777831431
"19",28,0,1,3390,100,NA,350,660,10,0,950,120,200,250,0,100,0,910,90,0,100,0,160,12,2.03627039165792,0.053539144061742,1640271634.5952,NA,NA
"20",28,0,2,60,160,NA,10,0,0,0,0,0,10,0,0,10,0,0,0,20,20,130,1300,6,1.0861895081867,0.00532250169479923,182390182.36854,NA,NA
"21",28,0,3,1390,140,NA,450,240,0,0,120,70,180,220,0,170,0,260,30,0,140,0,100,11,2.23347779959121,0.029673910641472,1572466177.25485,NA,NA
"22",28,1,1,720,200,0.240963855421687,340,60,0,0,0,0,250,450,0,90,0,10,0,0,0,200,1120,8,1.64225091284815,0.0231454669343106,1735136052.59867,654865.6163114,0.000377414563734425
"23",28,1,2,3510,220,0.240963855421687,290,460,0,0,400,230,470,110,40,40,0,1810,0,0,200,40,280,12,1.8870042444192,0.0115519342794174,1156218736.78126,654865.6163114,0.000566385576949263
"24",28,1,3,3200,310,14.3373493975904,270,1340,0,20,0,250,1230,195,0,70,0,20,0,0,160,150,3200,11,1.72475717093907,0.0339945643919002,1861593691.36524,38964504.1705284,0.0209307242236908
"25",32,0,1,4470,1780,NA,130,320,0,40,600,100,0,14.6385542168675,0,0,0,3280,0,20,1720,40,3200,10,1.52785831347551,0.043437600942177,1394562711.72628,NA,NA
"26",32,0,2,4840,NA,NA,100,220,0,0,400,260,30,74.6987951807229,0,0,0,3940,0,0,0,0,1400,7,0.853455657099334,0.0153734817388806,653835534.619411,NA,NA
"27",32,0,3,2340,600,NA,30,280,0,50,590,310,20,63.8152610441767,0,0,0,1060,0,0,530,70,2300,10,1.86253525660842,0.0185968707830009,757213592.930136,NA,NA
"28",32,1,1,3180,2060,0.903614457831325,100,400,0,10,500,660,0,5.42168674698795,0,0,0,1510,0,0,2000,60,8600,10,1.67701740966861,0.0621013578908395,1847679406.00565,2347389.55823293,0.00127045284512185
"29",32,1,2,2650,240,0.662650602409638,0,580,0,20,730,100,0,28.5140562248996,0,0,0,1220,0,0,120,0,2000,9,1.54420576136296,0.0143709338286367,473354814.401962,1721419.00937082,0.00363663568426078
"30",32,1,3,5020,30,0,0,60,0,20,80,110,0,62.9317269076305,0,0,0,4750,0,0,30,0,2200,8,0.407811273834746,0.00865489538123867,545830824.757883,0,0
